paper_url,paper_name,paper_year,abstract,keywords,doi_url
https://www.ncbi.nlm.nih.gov/pubmed/41122877,[The effect of CD33<sup>+</sup>MDSC-mediated T lymphocyte function on the therapeutic efficacy of <sup>125</sup>I particle implantation combined with arterial chemoembolization in the treatment of cervical cancer].,2025,"Objective To explore the expression levels of CD33<sup>+</sup> myeloid-derived suppressor cell (MDSC)-mediated T lymphocyte function and related inflammatory factors secreted by T lymphocyte subsets in patients with cervical cancer, and to analyze their correlation with the treatment efficacy of <sup>125</sup>I particle implantation combined with arterial chemoembolization, as well as predictive value for treatment outcomes and interaction effects. Methods From January 1st, 2021 to January 1st, 2024, our hospital admitted 152 patients with advanced cervical cancer, who were confirmed by pathological examination. All patients received uterine artery chemoembolization combined with <sup>125</sup>I particle implantation. The predictive value of CD33<sup>+</sup>MDSC levels for clinical treatment response in cervical cancer was assessed using receiver operating characteristic (ROC) curve analysis. Multivariate logistic regression analysis was performed to evaluate both multiplicative and additive interactions between CD33<sup>+</sup>MDSC and T lymphocytes in predicting clinical treatment failure of cervical cancer. Kaplan Meier method was used to analyze the survival differences between cervical cancer patients with high and low CD33<sup>+</sup>MDSC expression levels. Results Compared with the effective group, patients in the ineffective group had decreased expression levels of CD3<sup>+</sup> T lymphocyte, CD4<sup>+</sup> T lymphocyte, interleukin 2 (IL-2) and interferon γ (IFN-γ), while showing increased expression levels of CD33<sup>+</sup>MDSC, CD8<sup>+</sup> T lymphocyte, IL-4 and IL-6, along with increased tumor necrosis factor α (TNF-α) levels, larger maximum tumor diameters, and a higher incidence of lymph node metastasis. The expression levels of CD33<sup>+</sup>MDSCs demonstrated good predictive performance for treatment efficacy in cervical cancer patients. The high CD33<sup>+</sup>MDSC expression group had a significantly shorter overall survival (OS) than the low CD33<sup>+</sup>MDSC expression group (6.0±1.0 months vs. 12.0±1.2 months; t=33.280). The interaction analysis revealed that CD33<sup>+</sup>MDSCs and CD8<sup>+</sup> T lymphocytes were highly expressed, while CD3<sup>+</sup> and CD4<sup>+</sup> T lymphocytes were lowly expressed, which was associated with an increased risk of clinical treatment failure in cervical cancer patients. Conclusion CD33<sup>+</sup>MDSCs can inhibit CD3<sup>+</sup> and CD4<sup>+</sup> T lymphocytes. It can upregulate the expression of CD8<sup>+</sup> T lymphocytes, form an immunosuppressive microenvironment, and reduce the treatment response rate of <sup>125</sup>I particle implantation combined with arterial chemoembolization. CD33<sup>+</sup>MDSCs may serve as an independent biomarker for predicting the therapeutic efficacy and poor prognosis.","Humans, Female, Uterine Cervical Neoplasms, Middle Aged, Chemoembolization, Therapeutic, Sialic Acid Binding Ig-like Lectin 3, Adult, T-Lymphocytes, Aged, Treatment Outcome",
https://www.ncbi.nlm.nih.gov/pubmed/41122920,Metamorphoses in pancreatic cancer precursors: the role of simple mucinous cysts<sup>†</sup>.,2025,"Pancreatic cystic lesions present a unique opportunity to identify and potentially prevent pancreatic ductal adenocarcinoma (PDAC), one of the deadliest solid tumors. Until now, research has primarily focused on intraductal papillary mucinous neoplasms (IPMNs) and mucinous cystic neoplasms (MCNs), whose potential for malignant transformation is well established. In recent years, however, a new pathological entity has emerged: the simple mucinous cyst (SMC). SMCs are distinct from other cystic lesions, as they lack both communication with the pancreatic ductal system (a hallmark of IPMNs), and the ovarian-like stroma, characteristic of MCNs. The recent work by Pea et al, published in The Journal of Pathology, suggests that these lesions can progress to PDAC, underscoring the need for further characterization. In this commentary, we review the key findings of this study and discuss the potential next steps required to translate these discoveries into actionable clinical practice. © 2025 The Author(s). The Journal of Pathology published by John Wiley & Sons Ltd on behalf of The Pathological Society of Great Britain and Ireland.",,https://doi.org/10.1002/path.6493
https://www.ncbi.nlm.nih.gov/pubmed/41122933,"Alleviation of photoaging-associated MMP upregulation, prostanoid biosynthesis, and cell cycle arrest with titanium dioxide, zinc oxide, and inorganic-only (ZnO + TiO<sub>2</sub>) sunscreens.",2025,"Exposure to UVR is well understood to accelerate symptoms of photoaging such as wrinkling and loss of skin elasticity. Sunscreen formulations containing titanium dioxide (TiO<sub>2</sub>) and zinc oxide (ZnO) UV filters can therefore be used as an effective photoprotective measure to prevent the induction of signaling pathways in skin that contribute to photoaging. The aim of this study is to provide a broad investigation on the photoprotective impact of TiO<sub>2</sub>, ZnO, and inorganic-only (ZnO + TiO<sub>2</sub>) sunscreen formulations in human dermal fibroblasts at a gene and protein level. The study focused on genes involved in UV-only and complete solar light-induced MMP production, prostanoid biosynthesis for inflammation, and cell cycle arrest, as previously identified through RNA-seq analysis. Three inorganic formulations were prepared at commercially applicable active levels and varying particle sizes: (1) F(TiO<sub>2</sub> <sup>179nm</sup>), (2) F(ZnO<sup>57nm</sup>), and (3) an inorganic-only (ZnO + TiO<sub>2</sub>) formulation F(ZnO<sup>57nm</sup>/TiO<sub>2</sub> <sup>47nm</sup>). The three formulations significantly alleviated the irradiation-induced expression of MMP1, MMP3, PTGS1, PTGES, MDM2, CDKN1A, and CCNE2, with the latter most alleviated by up to 77% (p ≤ 0.05). The inorganic-only (ZnO + TiO<sub>2</sub>) formulation, containing both inorganic UV filters, exhibited the greatest mean or maximum alleviation in 75% of the genes investigated. Protein analyses of MMP1, PTGES, and p21, by immunocytochemistry and Western blot, also showed positive translation of alleviation at a protein level. The study provides further academic and commercial insights on the photoprotective impact of inorganic particles in sunscreens, based on relevant signaling pathways, genes, and proteins that are induced by UV to accelerate photoaging.",,https://doi.org/10.1111/php.70043
https://www.ncbi.nlm.nih.gov/pubmed/41122881,[Ferroptosis: from molecules to diseases].,2025,"Ferroptosis is a regulated form of cell death, with its core mechanism being intracellular iron overload-induced lipid peroxidation, leading to cellular dysfunction and mitochondrial structural abnormalities. Ferroptosis is closely related to various diseases including neurodegenerative disorders, tumors, and ischemia-reperfusion organ damage, and has become a potential therapeutic target. Iron is essential for life but can also cause cell death. Despite continuous progress in iron-related biomedical research, many questions remain unanswered. Advances in high-throughput technologies, genomics and proteomics are expected to reveal the cellular iron regulatory mechanism and open up new therapeutic approaches for ferroptosis-related diseases. This article reviews the research progress on iron in terms of its biology, metabolism, regulation, and related diseases, aiming to provide clues and references for developing new ferroptosis-targeted therapeutic strategies and facilitating more in-depth molecular studies from multiple perspectives.","Humans, Ferroptosis, Iron, Animals, Neoplasms, Neurodegenerative Diseases",
https://www.ncbi.nlm.nih.gov/pubmed/41070789,7T <sup>19</sup>F/<sup>1</sup>H MRI with perfluorocarbon-labeled immune cells in pigs: Pilot results with a dedicated twin-array system with pTX support.,2025,"Cardiac inflammation plays a key role in many diseases. However, its underlying mechanisms and progression remain poorly understood. Using an ultra-high field (UHF) may increase the sensitivity of MRI of inflammatory processes with <sup>19</sup>F-labeled immune cells. The high Larmor frequency of <sup>19</sup>F (∼95% of that for <sup>1</sup>H-nuclei) leads to similar technical hurdles in acquiring MR images at UHF that originate from the heterogeneity of B<sub>1</sub> <sup>+</sup>. We aimed to develop a system of transmit/receive (Tx/Rx) arrays exploiting parallel transmit (pTX) technology for B<sub>1</sub> <sup>+</sup>-shimming to acquire a combination of high-quality anatomical <sup>1</sup>H MR-images of a pig heart and <sup>19</sup>F images of labeled immune cells at 7T. The 16-element twin-arrays for <sup>1</sup>H and <sup>19</sup>F nuclei were designed using electromagnetic simulations with a focus on optimal B<sub>1</sub>-shimming and g-factor in the region of the pig heart. pTX support allows for the subject-specific B<sub>1</sub>-shimming for <sup>1</sup>H cardiac MRI and transfer of settings for the B<sub>1</sub>-shimming to the <sup>19</sup>F twin-array. The twin-array system was implemented and tested in a pig-thorax--shaped phantom, in-vivo in a myocardial infarction pig model, and in an excised heart. A transfer of static B<sub>1</sub>+ shimming setting between the <sup>1</sup>H to <sup>19</sup>F arrays was demonstrated. The parallel imaging acceleration of up to a factor 4 was possible with a g-factor <1.3 for both arrays. The 7T MRI of <sup>19</sup>F-labeled immune cells in the heart of the pig was demonstrated both in-vivo and ex-vivo. The 7T MRI of perfluorocarbon-labeled immune cells in a large-animal myocardial infarction model becomes feasible using a novel dedicated twin-arrays system.",,https://doi.org/10.1002/mrm.70105
https://www.ncbi.nlm.nih.gov/pubmed/39772039,Expression of an Efficient Selection Marker Out of a Duplicated Site in the ITRs of a Modified Vaccinia Virus Ankara (MVA).,2024,"<b>Background/Objectives</b>: Poxviruses are large DNA viruses that replicate in the host cytoplasm without a nuclear phase. As vaccine vectors, they can package and express large recombinant cassettes from different positions of their genomic core region. We present a comparison between wildtype modified vaccinia Ankara (MVA) and isolate CR19, which has significantly expanded inverted terminal repeats (ITRs). With this expansion, a site in wildtype MVA, called deletion site (DS) IV, has been duplicated at both ends of the genome and now occupies an almost central position in the newly formed ITRs. <b>Methods</b>: We inserted various reporter genes into this site and found that the ITRs can be used for transgene expression. However, ITRs are genomic structures that can rapidly adapt to selective pressure through transient duplication and contraction. To test the potential utility of insertions into viral telomers, we inserted a factor from the cellular innate immune system that interferes with viral replication as an example of a difficult transgene. <b>Results</b>: A site almost in the centre of the ITRs can be used for transgene expression, and both sides are mirrored into identical copies. The example of a challenging transgene, tetherin, proved to be surprisingly efficient in selecting candidate vectors against the large background of parental viruses. <b>Conclusions</b>: Insertion of transgenes into ITRs automatically doubles the gene doses. The functionalisation of viruses with tetherin may accelerate the identification and generation of recombinant vectors for personalised medicine and pandemic preparedness.",,https://doi.org/10.3390/vaccines12121377
https://www.ncbi.nlm.nih.gov/pubmed/41122957,Cost and Workflow Impact of a Primary Care Based Multi-Level Pediatric Oral Health Intervention.,2025,"A recent trial demonstrated the effectiveness of a primary care-based multilevel intervention to increase dental attendance in 3- to 6-year-old Medicaid-insured children. We estimate the cost and workflow impact for real-world practices wishing to implement this intervention. Intervention practices from the trial integrated oral health (OH) questions into their electronic medical records (EMR). Providers received theory-based training on delivering OH education and provided ""prescriptions"" for dental visits and a list of Medicaid-accepting dentists. EMR enhancement and training costs were estimated by applying nationally-representative, role-specific hourly labor costs to reported time spent by study participants performing each activity. Study staff timed the OH portion of 2 to 3 randomly selected encounters per provider. Twenty-eight providers from 9 intervention pediatric practices participated. The percentage of Medicaid patients in these practices ranged from 22% to 86%. Practices corresponding in size to the smallest, median, and largest in the intervention group can expect first-year implementation costs of $579.79, $863.86, and $1482.15, respectively, with subsequent annual maintenance costs of $167.11, $451.18, and $1069.47. Encounter time for the intervention averaged 38 s longer than for standard care (control group). Implementation of this effective pediatric OH intervention appears to entail modest costs and lengthen encounters minimally.",,https://doi.org/10.1177/21501319251369991
https://www.ncbi.nlm.nih.gov/pubmed/41121761,Translation of GGC repeats into a toxic polyglycine protein in oculopharyngodistal myopathy type 2.,2025,"GGC repeat expansions in the 5' untranslated region (UTR) of the GIPC1 gene have been implicated in the pathogenesis of oculopharyngodistal myopathy type 2 (OPDM2).To investigate the underlying mechanism, we generated a series of reporter constructs to confirm he translation product of GIPC1 expanded GGC repeats. We further developed a specific antibody targeting the predicted N-terminus of the predominant translation product. Its expression and toxicity were validated in patient-derived induced pluripotent stem cell (iPSC)-derived myotubes and zebrafish model. Here, we demonstrate that the expanded GGC repeats undergo repeat-associated non-AUG (RAN) translation in multiple reading frames, predominantly generating a polyglycine-containing protein (uGIPC1polyG) initiated at an upstream CTG codon. These polyG-containing proteins aggregate and form intranuclear and cytoplasmic p62/ubiquitin-positive inclusions, which are pathogenic hallmarks of OPDM2. The translation of GGC repeats into a polyG protein further causes mitochondrial dysfunction and disrupts nuclear lamina architecture, thereby inducing cytotoxicity and apoptosis in cell lines, including HEK293T cells, fibroblasts, and iPSC-derived myotubes from OPDM2 patients. Additionally, the zebrafish model exhibits developmental malformation and compromised locomotor function, demonstrating the in vivo toxicity of uGIPC1polyG. These findings suggest that the translation of expanded GGC repeats into a toxic polyG protein might play a crucial role in the pathogenesis of OPDM2, highlighting uGIPC1polyG as a potential biomarker and therapeutic target.",,https://doi.org/10.1093/brain/awaf390
https://www.ncbi.nlm.nih.gov/pubmed/41091000,Impact of Aging and Light Stimulation Parameters on Retinal Hyperemia Responses in Functional Optical Coherence Tomography Angiography.,2025,"The purpose of this study was to investigate the effect of physiological aging and flickering light stimulation (FLS) parameters on retinal functional hyperemia response using functional optical coherence tomography angiography (fOCTA). Healthy C57BL/6J mice were dark-adapted and anesthetized with pentobarbital, then fOCTA was used to measure retinal neurovascular coupling (rNVC) function. In the experiments of this paper, FLS protocols-including light color, intensity, flicker frequency, and duration-were set up to investigate the effects of FLS parameters on functional hyperemia response measurements in C57BL/6J mice (12 weeks). Then, we selected five groups (8, 12, 24, 32, and 48 weeks) of healthy mice at different ages for cross-sectional study to evaluate age-dependent rNVC changes. The results of the parameter study show that both white and green FLS induce a significant retinal microvascular functional hyperemia response in healthy adult mice. Additionally, notable retinal functional hyperemia response is observed within the FLS intensity range exceeding 260 lux and the frequency range of 4 to 24 hertz (Hz). As the duration of FLS increases, the dynamic functional hyperemia response in retinal trilaminar vascular network becomes more pronounced. In the physiological aging model, the peak amplitude of rNVC at 12 to 24 weeks of age and significantly declines by 48 weeks. FLS parameters' optimization can enable low-dose, high-efficacy stimulation for precise rNVC evaluation in physiological and pathological contexts. In addition, the aging results reveal changes in neurovascular coupling function associated with physiological age. This study underscores the reliability of fOCTA as a noninvasive tool for evaluating retinal microvascular rNVC.","Animals, Tomography, Optical Coherence, Mice, Inbred C57BL, Mice, Hyperemia, Retinal Vessels, Aging, Fluorescein Angiography, Photic Stimulation, Male, Light, Neurovascular Coupling",https://doi.org/10.1167/iovs.66.13.26
https://www.ncbi.nlm.nih.gov/pubmed/41122413,Intragenic suppressors of the <i>C. elegans</i> <i>clk-2(qm37)</i> mutation.,2025,"The <i>C. elegans</i> gene <i>clk-2</i> , which encodes the orthologue of yeast Tel2p and human TELO2, is implicated in development, lifespan, and telomere length regulation, among other functions. The thermosensitive allele <i>clk-2 ( qm37 )</i> (C772Y) is lethal and sterile at 25 °C. We identified eight intragenic mutations that rescue <i>qm37</i> defects in suppressor screens. Six yield an A828T substitution, one A828V, and one S859N. All restore viability and fertility at 25 °C, with A828T conferring the most efficient suppression at higher temperature. AlphaFold modeling of the proteins encoded by <i>clk-2 ( qm37 )</i> and suppressor mutations points to suppressors stabilizing the CLK-2 (C772Y) protein, and suppression correlates with increased protein accumulation.",,https://doi.org/10.17912/micropub.biology.001828
https://www.ncbi.nlm.nih.gov/pubmed/41122665,Chromosome-specific oligo-painting provides insights into the cytogenetic basis of karyotypic stasis in paleo-allotetraploid <i>Cucurbita</i>.,2025,"Post-polyploid karyotype evolution represents a crucial cytological mechanism contributing to angiosperm diversification and speciation. Many polyploids show extensive karyotypic reshuffling relative to their pre-ancestors. However, karyotypic stasis is gaining popularity as an alternative evolutionary pathway following polyploidization, whose underlying cytological mechanisms remain poorly understood. Here, we successfully developed a set of enhanced oligo-painting (EOP) probes specific to 20 chromosomes of <i>Cucurbita</i> (2<i>n</i> = 40), a paleo-polyploid with very small chromosomes and rich genetic diversity. The probes generated robust fluorescence <i>in situ</i> hybridization (FISH) signals across six <i>Cucurbita</i> and one sister outgroup species. Cross-species EOP results confirmed that <i>Cucurbita</i> genomes originated from a paleo-allotetraploid and maintained remarkably conserved chromosomal synteny without chromosome reshuffling, indicating karyotypic structural stasis during post-polyploid diploidization. Repositioning and amplification/elimination of rDNA loci (45S and 5S) across species caused significant morphological variations on seven out of 20 chromosomes. Six predicted centromeric monomers showed dramatic variations in localization and copy number along the phylogenetic relationships, highlighting the rapid turnover of centromere-associated sequences. In conclusion, our results suggest that <i>Cucurbita</i> genomes maintain karyotypic structural stasis during post-polyploid diploidization, with karyotype evolution instead being driven by rDNA repositioning and centromere turnover events, which constitute the cytogenetic basis for species divergence in <i>Cucurbita</i>. This finding highlights the more refined cytological evolutionary mechanisms underlying karyotypic stasis, providing new insights into post-polyploid karyotype evolution.",,https://doi.org/10.1093/hr/uhaf179
https://www.ncbi.nlm.nih.gov/pubmed/41121429,Automatic computational classification of bone marrow cells for B cell pediatric leukemia using UMAP.,2025,"B Acute Lymphoblastic Leukemia (B-ALL) accounts for approximately 80% of pediatric leukemia cases. Despite treatment advances, 15-20% of children experience relapse, highlighting the need of improved monitoring of patients and novel strategies leading to successful therapies. Flow Cytometry is an essential technique for measuring residual disease and guiding treatment. However, traditional manual gating limits its efficiency. In recent years, computational tools have been integrated to enhance these clinical processes but many mathematical techniques are underexploited. Particularly, Uniform Manifold Approximation and Projection (UMAP), together with Machine Learning, provide promising approaches for analyzing large datasets. Mathematical tools and artificial intelligence offer new perspectives on these health problems, beyond the usual approach in biomedicine. We have exploited 234 samples from 75 B-ALL patients to develop an artificial intelligence-based algorithm that can improve patient classification and therapy decisions in different patient cohorts. This implies an advancement on the routine manual analysis of the disease progression, as we identify key subpopulations automatically, distinguishing patients' bone marrow regeneration patterns, thus improving the prediction and prognosis of the disease.",,https://doi.org/10.1186/s13040-025-00488-z
https://www.ncbi.nlm.nih.gov/pubmed/41100794,Bilocated Intracochlear Electrocochleography During Cochlear Implantation to Provide Surgical Feedback.,2025,"Recent advancements toward minimizing surgical trauma and preserving residual hearing during cochlear implantation have promoted the use of intracochlear electrocochleography (ECochG) for intraoperative surveillance. However, variations in the distribution of response generators throughout the cochlea complicate the interpretation of signal changes during electrode array insertion. This exploratory study aimed to investigate whether simultaneous recordings from 2 locations within the cochlea could address this issue. This was done by (1) comparing recordings acquired simultaneously from an apical and a more basal electrode contact during atraumatic electrode array insertions; and (2) comparing these response patterns with preoperative pure-tone audiograms. In 10 standard CI recipients, ECochG recordings were obtained during stepwise insertion of a short-temporary electrode array. Simultaneous intracochlear recordings were acquired from 2 contacts separated by 4.2 mm in response to 500 Hz tone bursts. For both electrode contacts, the differences between responses to alternating-polarity stimuli, hereafter named ""ECochG responses,"" were derived. After completion of the recordings, the temporary electrode array was removed and a standard CI electrode array inserted. In 6 of 10 participants, ECochG response amplitude decreases of ≥3 dB were recorded at the more basal electrode contact. In 4 cases, these amplitude drops were preceded by amplitude drops recorded at the apical electrode contact, with both occurring no more than 1.7 mm apart along the cochlear duct. Trauma would be expected to produce a simultaneous amplitude drop-at different recording locations-for both electrodes. In contrast, a drop at the basal electrode that is preceded by a drop in the ECochG recording at the apical electrode, with both drops occurring at approximately the same location, is likely atraumatic. These atraumatic drops may also be associated with large phase shifts. Overall, the ECochG response tracks recorded at the apical and more basal contact were similar, while the ECochG response patterns and audiogram did not show a strong resemblance. The proposed approach could facilitate the detection of ECochG response changes relevant for predicting hearing preservation during cochlear implantation. By distinguishing between simultaneous and sequential amplitude drops, this method could provide additional insights into the atraumatic nature of certain ECochG response changes.",,https://doi.org/10.1097/MAO.0000000000004675
https://www.ncbi.nlm.nih.gov/pubmed/41122353,Editorial: Editors' showcase 2024: insights in morphogenesis and patterning.,2025,,,https://doi.org/10.3389/fcell.2025.1712557
https://pmc.ncbi.nlm.nih.gov/articles/PMC12537270/,Exercise-induced angiogenesis and lymphangiogenesis: A potential therapeutic tool to fight aging and disease,2025,"Abstract: Aging is an inevitable, physiological process of the human body, leading to deterioration in bodily function and increased susceptibility to various diseases. Effective endogenous therapeutic strategies for anti-aging and related diseases remain limited. Exercise confers multifaceted benefits to physical health by augmenting osteogenic and myogenic processes, enhancing cardiovascular and nervous system function, and attenuating chronic inflammation. Angiogenesis and lymphangiogenesis play pivotal roles in anti-aging, tissue repair, and immune response modulation, underscoring their potential as therapeutic targets for age-related diseases. Modulating angiogenic and lymphangiogenic pathways may provide a promising strategy for mitigating vascular decline and immune system dysfunction associated with aging. Exercise-induced endogenous angiogenesis and lymphangiogenesis can exert beneficial effects on physiological function, thereby representing a potential therapeutic paradigm for combating age-related decline and diseases. This review offers a thorough summary of the present knowledge regarding angiogenesis and lymphangiogenesis induced by exercise, encompassing the underlying mechanisms and the effects in different organs. In addition, it explores the potential of physical activity as a non-pharmacological intervention for anti-aging strategies and disease management, offering novel insights into the intersection of physical activity, aging, and disease progression.",Exercise; Angiogenesis; Lymphangiogenesis; Aging; Disease; Review Article,https://doi.org/10.1097/CM9.0000000000003831
https://pmc.ncbi.nlm.nih.gov/articles/PMC12536935/,"Genetic perturbation of cellular homeostasis regulates integrated stress response signaling to control <italic toggle=""yes"">Drosophila</italic> hematopoiesis",2025,"ABSTRACT: Aging results in a decline in cellular and molecular functions. One of the hallmarks of aging is stem cell exhaustion, which impacts self-renewal and differentiation. We employ the <italic toggle=""yes"">Drosophila</italic> larval lymph gland (LG) to investigate the impact of genetic perturbation of cellular homeostasis on hematopoiesis. The LG consists of a posterior signaling center (PSC) – a stem cell niche that maintains medullary zone (MZ) prohemocytes, whereas the cortical zone (CZ) consists of differentiated hemocytes. We employed over-activation of Toll or Imd pathway to disrupt cellular homeostasis, whereas we over-expressed Foxo or Atg8 to balance it. Genetic perturbation of cellular homeostasis displays hallmarks of aging. Induction of Toll or Imd pathway locally and systemically leads to a decreased niche size and increased differentiation, whereas Foxo or Atg8 over-expression shows an opposite trend. We showed that the integrated stress response (ISR) pathway is induced upon Toll or Imd over-activation and LGs with ISR perturbation show increased hemocyte differentiation. Genetic epistasis shows that ectopic over-expression of ISR components upon Imd activation can rescue hematopoietic defects. Overall, our study explores how genetic perturbation of cellular homeostasis can impact hematopoiesis. Our research has implications in understanding how abrogation of cellular homeostatic mechanisms may lead to onset of malignancies.","Homeostasis; Stem cells; Signaling; Hematopoiesis; <italic toggle=""yes"">Drosophila</italic>; Research Article",https://doi.org/10.1242/bio.062046
https://pmc.ncbi.nlm.nih.gov/articles/PMC12524863/,"Phlorizin Ameliorates Amyloid-β Toxicity and Enhances Fatty Acid β-Oxidation in <italic toggle=""yes"">Caenorhabditis elegans</italic> via NHR-49-Dependent Pathway",2025,"Phlorizin (PHZ) is a glucoside of phloretin, belonging to the dihydrochalcone class within flavonoids; It is one of the active ingredients of the plant Cynomorium, and it has been shown that PHZ can regulate lipid metabolism disorders as well as having anti-aging properties. However, no studies have investigated whether PHZ ameliorates Aβ-induced toxicity in Alzheimer’s disease (AD) by regulating fatty acid β-oxidation. This study aims to investigate the effects of PHZ on the regulation of fatty acid β-oxidation and resistance to Aβ-associated toxicity on the AD <italic toggle=""yes"">Caenorhabditis elegans</italic> and the mechanisms of action. Wild-type N2 and AD model CL4176 <italic toggle=""yes"">C. elegans</italic> were used; lifespan, heat stress resistance, chronic paraquat stress, reactive oxygen species (ROS), behavioral performance, and lipofuscin accumulation assays were examined to evaluate the anti-aging effects; and non-esterified fatty acid (NEFA), triglyceride (TG) and lipidomic contents were quantified after PHZ treatment. The detection of genes related to fatty acid β-oxidation pathways was performed using qRT-PCR. <italic toggle=""yes"">nhr-49</italic> knockout mutant RB1716; and GFP-binding mutants PMD150 WBM170 were used to observe the effect of PHZ on NHR-49 pathways, and molecular docking studies were performed by combining PHZ with NHR-49 proteins. Results showed that PHZ improved worms’ survival and delayed senescence, as demonstrated by enhanced performance in lifespan, heat stress, ROS, and paraquat assays and chronic paraquat assays; PHZ also reduced lipid accumulation in worms, affected the unsaturated fatty acid pathway, and significantly increased the expression of fatty acid metabolism-related genes <italic toggle=""yes"">nhr-49</italic>, <italic toggle=""yes"">acs-2</italic>, and <italic toggle=""yes"">cpt-5</italic>, and can be tightly coupled to NHR-49 targets. PHZ may play an anti-Aβ toxicity role by regulating lipid metabolism disorders through the NHR-49—related pathway and anti-aging in AD worms.","Phlorizin; <italic toggle=""yes"">Caenorhabditis elegans</italic>; Alzheimer’s disease; fatty acid β-oxidation; lipid metabolism; Article",https://doi.org/10.3390/ijms26199303
https://pmc.ncbi.nlm.nih.gov/articles/PMC12530284/,No Evidence That Life History Strategies Shape Within‐Body Mosaics of Ageing,2025,"ABSTRACT: Tissues across the body may age at different rates, which creates within‐body mosaic ageing. Life history strategies shape ageing patterns at the inter‐ and intra‐specific level, but the impact of life history strategies on mosaic‐ageing patterns <italic toggle=""no"">within</italic> individuals remains unknown. Reproductive tissues in individuals selected to prioritise reproduction may age faster than somatic tissues because of increased ‘wear and tear’. Alternatively, individuals that prioritise reproduction may specially protect reproductive tissues at the expense of somatic tissues to allow for increased reproductive function. Here, we used Japanese quail (<styled-content style=""fixed-case"" toggle=""no"">
<italic toggle=""no"">Coturnix japonica</italic>
</styled-content>) artificially selected for increased versus reduced reproductive investment (egg size) to test how reproductive strategies modulate within‐body variation in ageing patterns, by measuring telomere length as an ageing biomarker in blood cells, spleen and reproductive tissue (oviduct and testis). Although there were absolute, sex‐specific differences in telomere length across tissue types, we did not find evidence that an individual's reproductive strategy shapes within‐body mosaics of ageing: patterns of relative telomere length in somatic and reproductive tissues were similar in individuals selected for high and low reproductive investment, respectively (i.e., no significant selection regime × tissue type interaction), and consistent strong positive correlations in telomere lengths among blood cells, spleen and reproductive tissue were observed within individuals across reproductive investment selection regimes. Our results suggest that an individual's life history strategy does not affect tissue‐specific ageing rates or that ‘wear and tear’ and ‘special protection’ mechanisms might act simultaneously and cancel each other out.",asynchronous ageing; differential ageing; disposable soma theory of ageing; pace of life; sexual dimorphism; telomere shortening and attrition; Original Article; ORIGINAL ARTICLE,https://doi.org/10.1111/mec.70040
https://pmc.ncbi.nlm.nih.gov/articles/PMC12408736/,"Subtelomeric elements provide stability to short telomeres in telomerase-negative cells of the budding yeast <italic toggle=""yes"">Naumovozyma castellii</italic>",2025,"Telomerase plays an important role in sustaining eukaryotic linear chromosomes, as elongation of telomeres is needed to counterbalance the shortening occurring in each replication round. Nevertheless, in telomerase-deficient cells, Alternative Lengthening of Telomeres (ALT) pathways can maintain telomeres by employing recombination-based mechanisms. In the budding yeast <italic toggle=""yes"">Naumovozyma castellii</italic>, effective activation of the ALT pathway leads to bypass of senescence and supports long-term growth. We found that telomere structures in <italic toggle=""yes"">N. castellii</italic> ALT cells are stably maintained at a shortened uniform length over extensive numbers of generations. This is correlated to the spreading of a subtelomeric sequence, TelKO element, to all telomeres. Genome sequencing of the wild-type strain revealed variants of the TelKO element, differing in their lengths, and separate ALT strains are maintained by spreading of distinct TelKO element variants. Although short uniform telomere structures are predominant, sporadic telomere lengthening events occur by addition of long repeated arrays of TelKO elements. The telomere-binding protein Rap1 can bind to TelKO sequences in vitro, indicating a functional role of TelKO elements in providing stability to shortened ALT telomeres. Our results suggest that stable maintenance and telomere functionality may be achieved by incorporating the distal subtelomeric TelKO sequences into the telomeric chromatin cap.","Telomere; Genome integrity; Alternative lengthening of telomeres (ALT); Telomerase-independent telomere maintenance; Subtelomeres; Budding yeast<italic toggle=""yes""> Naumovozyma castellii</italic>; Original Article",https://doi.org/10.1007/s00294-025-01325-w
https://pmc.ncbi.nlm.nih.gov/articles/PMC12517210/,Mitochondrial proteins as biomarkers of cellular senescence and age-associated diseases,2025,"Research in the field of mitochondrial biomarkers plays an important role in understanding the processes of cellular aging. Mitochondria are not only the energy centers of the cell, but also key regulators of signaling within the cell. They significantly affect the life and function of the cell. The aging process of cells is associated with various factors, including DNA damage, disruption of the cell cycle, changes in mitochondria, and problems with signal transmission. Mitochondrial dysfunction is a major contributor to cellular and organismal aging. As we age, there is an accumulation of dysfunctional mitochondria, leading to decreased efficiency of oxidative phosphorylation and increased production of reactive oxygen species. This review focuses on the main mitochondrial markers involved in the mechanisms of cell aging: DRP1, Prohibitin, Parkin, PINK1, MFF, VDAC, TOM. These signaling molecules are involved in mitochondrial fission and the mechanisms of mitochondria-dependent apoptosis, in the regulation of mitochondrial respiratory activity, ensuring the stability of the organization and copying of mitochondrial DNA, protecting cells from oxidative stress, in the process of autophagy of damaged mitochondria, in protective mechanisms during stress-induced mitochondrial dysfunction. Analysis of mitochondrial markers can provide valuable information about the state of cells and their functional significance at various stages of aging, which could promote our understanding of cellular aging mechanisms and developing corrective methods. These insights highlight mitochondrial proteins as potential therapeutic targets to combat age-related diseases.",mitochondria; mitochondrial proteins; biomarkers; cellular senescence; age-associated diseases; Review,https://doi.org/10.18632/aging.206305
